"","Cow","QTR","FARMID","Enrolldate","Tx","Age","Parity","Calv1Date","MYDO","DIMDO","SCCDO","PeakSCC","CM1","Calv2Date","DPlength","DOCult1","DOCult2","PCCult1","PCCult2","PCSampDIM","IMIDO","IMIPC","Cure","NewIMI"
"1837",10.2049985629244,"RF",3,2018-07-17,"Lockout",44.4736842105263,"2",2017-08-10,26.761928,341,4.43081679884331,4.93447393313069,"0",2018-09-09,54,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1838",10.2049985629244,"RR",3,2018-07-17,"Lockout",44.4736842105263,"2",2017-08-10,26.761928,341,4.43081679884331,4.93447393313069,"0",2018-09-09,54,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1839",10.2052943990333,"LF",3,2018-08-14,"Lockout",45.296052631579,"2",2017-09-15,24.493968,333,5.02388052084628,7.44307837434852,"1",2018-09-29,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1840",10.2052943990333,"LR",3,2018-08-14,"Lockout",45.296052631579,"2",2017-09-15,24.493968,333,5.02388052084628,7.44307837434852,"1",2018-09-29,46,"Streptococcus uberis",NA,"No Growth",NA,3,1,0,1,0
"1841",10.2052943990333,"RF",3,2018-08-14,"Lockout",45.296052631579,"2",2017-09-15,24.493968,333,5.02388052084628,7.44307837434852,"1",2018-09-29,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1842",10.2052943990333,"RR",3,2018-08-14,"Lockout",45.296052631579,"2",2017-09-15,24.493968,333,5.02388052084628,7.44307837434852,"1",2018-09-29,46,"Streptococcus uberis",NA,"No Growth",NA,3,1,0,1,0
"1843",10.2056271100768,"LF",3,2018-07-24,"Orbeseal",44.5723684210526,"2",2017-09-27,36.740952,300,4.67282883446191,6.45047042214418,"1",2018-09-08,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1844",10.2056271100768,"LR",3,2018-07-24,"Orbeseal",44.5723684210526,"2",2017-09-27,36.740952,300,4.67282883446191,6.45047042214418,"1",2018-09-08,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1845",10.2056271100768,"RF",3,2018-07-24,"Orbeseal",44.5723684210526,"2",2017-09-27,36.740952,300,4.67282883446191,6.45047042214418,"1",2018-09-08,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1846",10.2056271100768,"RR",3,2018-07-24,"Orbeseal",44.5723684210526,"2",2017-09-27,36.740952,300,4.67282883446191,6.45047042214418,"1",2018-09-08,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1847",10.2059227603247,"LF",3,2018-07-17,"Orbeseal",44.3092105263158,"2",2017-09-16,21.772416,304,4.38202663467388,6.84800527457636,"0",2018-08-31,45,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1848",10.2059227603247,"LR",3,2018-07-17,"Orbeseal",44.3092105263158,"2",2017-09-16,21.772416,304,4.38202663467388,6.84800527457636,"0",2018-08-31,45,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1849",10.2059227603247,"RF",3,2018-07-17,"Orbeseal",44.3092105263158,"2",2017-09-16,21.772416,304,4.38202663467388,6.84800527457636,"0",2018-08-31,45,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1850",10.2059227603247,"RR",3,2018-07-17,"Orbeseal",44.3092105263158,"2",2017-09-16,21.772416,304,4.38202663467388,6.84800527457636,"0",2018-08-31,45,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1851",10.2059597104605,"LF",3,2018-07-17,"Lockout",44.3092105263158,"2",2017-07-29,19.050864,353,5.33271879326537,5.33271879326537,"0",2018-09-03,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1852",10.2059597104605,"LR",3,2018-07-17,"Lockout",44.3092105263158,"2",2017-07-29,19.050864,353,5.33271879326537,5.33271879326537,"0",2018-09-03,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1853",10.2059597104605,"RF",3,2018-07-17,"Lockout",44.3092105263158,"2",2017-07-29,19.050864,353,5.33271879326537,5.33271879326537,"0",2018-09-03,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1854",10.2059597104605,"RR",3,2018-07-17,"Lockout",44.3092105263158,"2",2017-07-29,19.050864,353,5.33271879326537,5.33271879326537,"0",2018-09-03,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1855",10.2061074973521,"LF",3,2018-08-14,"Lockout",45.1973684210526,"2",2017-11-05,34.472992,282,4.77912349311153,4.77912349311153,"0",2018-09-29,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1856",10.2061074973521,"LR",3,2018-08-14,"Lockout",45.1973684210526,"2",2017-11-05,34.472992,282,4.77912349311153,4.77912349311153,"0",2018-09-29,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1857",10.2061074973521,"RF",3,2018-08-14,"Lockout",45.1973684210526,"2",2017-11-05,34.472992,282,4.77912349311153,4.77912349311153,"0",2018-09-29,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1858",10.2061074973521,"RR",3,2018-08-14,"Lockout",45.1973684210526,"2",2017-11-05,34.472992,282,4.77912349311153,4.77912349311153,"0",2018-09-29,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1859",10.2064399380238,"LF",3,2018-08-14,"Orbeseal",45.1644736842105,"2",2017-08-31,16.329312,348,5.07517381523383,5.07517381523383,"0",2018-10-01,48,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1860",10.2064399380238,"LR",3,2018-08-14,"Orbeseal",45.1644736842105,"2",2017-08-31,16.329312,348,5.07517381523383,5.07517381523383,"0",2018-10-01,48,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1861",10.2064399380238,"RF",3,2018-08-14,"Orbeseal",45.1644736842105,"2",2017-08-31,16.329312,348,5.07517381523383,5.07517381523383,"0",2018-10-01,48,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1862",10.2064399380238,"RR",3,2018-08-14,"Orbeseal",45.1644736842105,"2",2017-08-31,16.329312,348,5.07517381523383,5.07517381523383,"0",2018-10-01,48,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1863",10.2065876539663,"LF",3,2018-07-31,"Orbeseal",44.671052631579,"2",2017-10-10,33.565808,294,4.62497281328427,5.18178355029209,"0",2018-09-15,46,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1864",10.2065876539663,"LR",3,2018-07-31,"Orbeseal",44.671052631579,"2",2017-10-10,33.565808,294,4.62497281328427,5.18178355029209,"0",2018-09-15,46,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1865",10.2065876539663,"RF",3,2018-07-31,"Orbeseal",44.671052631579,"2",2017-10-10,33.565808,294,4.62497281328427,5.18178355029209,"0",2018-09-15,46,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1866",10.2065876539663,"RR",3,2018-07-31,"Orbeseal",44.671052631579,"2",2017-10-10,33.565808,294,4.62497281328427,5.18178355029209,"0",2018-09-15,46,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1867",10.2072152034064,"LF",3,2018-08-14,"Orbeseal",45,"2",2017-08-27,24.94756,352,5.7268477475872,5.7268477475872,"0",2018-10-07,54,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"1868",10.2072152034064,"RF",3,2018-08-14,"Orbeseal",45,"2",2017-08-27,24.94756,352,5.7268477475872,5.7268477475872,"0",2018-10-07,54,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"1869",10.2072152034064,"RR",3,2018-08-14,"Orbeseal",45,"2",2017-08-27,24.94756,352,5.7268477475872,5.7268477475872,"0",2018-10-07,54,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"1870",10.2080636145309,"LF",3,2018-08-14,"Orbeseal",44.9013157894737,"2",2017-08-12,31.297848,367,5.08759633523238,5.4249500174814,"1",2018-09-16,33,"Staphylococcus chromogenes",NA,NA,NA,NA,1,NA,NA,NA
"1871",10.2080636145309,"LR",3,2018-08-14,"Orbeseal",44.9013157894737,"2",2017-08-12,31.297848,367,5.08759633523238,5.4249500174814,"1",2018-09-16,33,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"1872",10.2080636145309,"RF",3,2018-08-14,"Orbeseal",44.9013157894737,"2",2017-08-12,31.297848,367,5.08759633523238,5.4249500174814,"1",2018-09-16,33,"Staphylococcus haemolyticus",NA,NA,NA,NA,1,NA,NA,NA
"1873",10.2080636145309,"RR",3,2018-08-14,"Orbeseal",44.9013157894737,"2",2017-08-12,31.297848,367,5.08759633523238,5.4249500174814,"1",2018-09-16,33,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"1874",10.2084322645387,"LF",3,2018-08-07,"Lockout",44.6381578947368,"2",2017-09-16,31.75144,325,4.12713438504509,6.06610809010375,"0",2018-09-24,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1875",10.2084322645387,"LR",3,2018-08-07,"Lockout",44.6381578947368,"2",2017-09-16,31.75144,325,4.12713438504509,6.06610809010375,"0",2018-09-24,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1876",10.2084322645387,"RF",3,2018-08-07,"Lockout",44.6381578947368,"2",2017-09-16,31.75144,325,4.12713438504509,6.06610809010375,"0",2018-09-24,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1877",10.2084322645387,"RR",3,2018-08-07,"Lockout",44.6381578947368,"2",2017-09-16,31.75144,325,4.12713438504509,6.06610809010375,"0",2018-09-24,48,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1878",10.2088007786939,"LF",3,2018-07-31,"Lockout",44.3421052631579,"2",2017-06-30,23.133192,396,4.60517018598809,5.09375020080676,"0",2018-09-10,41,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1879",10.2088007786939,"LR",3,2018-07-31,"Lockout",44.3421052631579,"2",2017-06-30,23.133192,396,4.60517018598809,5.09375020080676,"0",2018-09-10,41,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1880",10.2088007786939,"RF",3,2018-07-31,"Lockout",44.3421052631579,"2",2017-06-30,23.133192,396,4.60517018598809,5.09375020080676,"0",2018-09-10,41,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1881",10.2088007786939,"RR",3,2018-07-31,"Lockout",44.3421052631579,"2",2017-06-30,23.133192,396,4.60517018598809,5.09375020080676,"0",2018-09-10,41,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1882",10.21042062958,"LF",3,2018-07-31,"Lockout",44.1118421052632,"2",2017-08-17,34.472992,348,4.07753744390572,4.15888308335967,"1",2018-09-19,50,"Staphylococcus chromogenes",NA,NA,NA,5,1,NA,NA,NA
"1883",10.21042062958,"LR",3,2018-07-31,"Lockout",44.1118421052632,"2",2017-08-17,34.472992,348,4.07753744390572,4.15888308335967,"1",2018-09-19,50,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1884",10.21042062958,"RF",3,2018-07-31,"Lockout",44.1118421052632,"2",2017-08-17,34.472992,348,4.07753744390572,4.15888308335967,"1",2018-09-19,50,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1885",10.21042062958,"RR",3,2018-07-31,"Lockout",44.1118421052632,"2",2017-08-17,34.472992,348,4.07753744390572,4.15888308335967,"1",2018-09-19,50,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1886",10.2106413151775,"LF",3,2018-07-24,"Lockout",43.8486842105263,"2",2017-09-18,23.586784,309,5.87773578177964,9.21034037197618,"1",2018-08-29,36,"Staphylococcus chromogenes",NA,"No Growth",NA,6,1,0,1,0
"1887",10.2106413151775,"LR",3,2018-07-24,"Lockout",43.8486842105263,"2",2017-09-18,23.586784,309,5.87773578177964,9.21034037197618,"1",2018-08-29,36,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"1888",10.2106413151775,"RR",3,2018-07-24,"Lockout",43.8486842105263,"2",2017-09-18,23.586784,309,5.87773578177964,9.21034037197618,"1",2018-08-29,36,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"1889",10.2112295721157,"LF",3,2018-07-31,"Orbeseal",43.9802631578947,"2",2017-10-04,22.226008,300,5.42934562895444,5.66642668811243,"0",2018-09-16,47,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1890",10.2112295721157,"LR",3,2018-07-31,"Orbeseal",43.9802631578947,"2",2017-10-04,22.226008,300,5.42934562895444,5.66642668811243,"0",2018-09-16,47,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1891",10.2112295721157,"RF",3,2018-07-31,"Orbeseal",43.9802631578947,"2",2017-10-04,22.226008,300,5.42934562895444,5.66642668811243,"0",2018-09-16,47,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1892",10.2112295721157,"RR",3,2018-07-31,"Orbeseal",43.9802631578947,"2",2017-10-04,22.226008,300,5.42934562895444,5.66642668811243,"0",2018-09-16,47,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"1893",10.2113030799075,"LF",3,2018-07-24,"Lockout",43.75,"2",2017-07-08,16.782904,381,6.18208490671663,6.79234442747081,"1",2018-10-03,71,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"1894",10.2113030799075,"LR",3,2018-07-24,"Lockout",43.75,"2",2017-07-08,16.782904,381,6.18208490671663,6.79234442747081,"1",2018-10-03,71,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"1895",10.2113030799075,"RF",3,2018-07-24,"Lockout",43.75,"2",2017-07-08,16.782904,381,6.18208490671663,6.79234442747081,"1",2018-10-03,71,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"1896",10.2113030799075,"RR",3,2018-07-24,"Lockout",43.75,"2",2017-07-08,16.782904,381,6.18208490671663,6.79234442747081,"1",2018-10-03,71,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"1897",10.2116337981203,"LF",3,2018-07-17,"Lockout",43.4868421052632,"2",2017-08-26,28.576296,325,5.8111409929767,5.8111409929767,"0",2018-09-01,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1898",10.2116337981203,"LR",3,2018-07-17,"Lockout",43.4868421052632,"2",2017-08-26,28.576296,325,5.8111409929767,5.8111409929767,"0",2018-09-01,46,"Staphylococcus sp.",NA,"No Growth",NA,3,1,0,1,0
"1899",10.2116337981203,"RF",3,2018-07-17,"Lockout",43.4868421052632,"2",2017-08-26,28.576296,325,5.8111409929767,5.8111409929767,"0",2018-09-01,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1900",10.2116337981203,"RR",3,2018-07-17,"Lockout",43.4868421052632,"2",2017-08-26,28.576296,325,5.8111409929767,5.8111409929767,"0",2018-09-01,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1901",10.2132490701308,"LF",3,2018-08-07,"Lockout",43.9144736842105,"2",2017-07-19,17.236496,384,5.44241771052179,5.44241771052179,"0",2018-09-22,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1902",10.2132490701308,"LR",3,2018-08-07,"Lockout",43.9144736842105,"2",2017-07-19,17.236496,384,5.44241771052179,5.44241771052179,"0",2018-09-22,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1903",10.2132490701308,"RF",3,2018-08-07,"Lockout",43.9144736842105,"2",2017-07-19,17.236496,384,5.44241771052179,5.44241771052179,"0",2018-09-22,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1904",10.2132490701308,"RR",3,2018-08-07,"Lockout",43.9144736842105,"2",2017-07-19,17.236496,384,5.44241771052179,5.44241771052179,"0",2018-09-22,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1905",10.2133591073602,"LF",3,2018-07-24,"Orbeseal",43.4539473684211,"3",2017-08-22,27.669112,336,4.46590811865458,6.07764224334903,"1",2018-08-30,37,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1906",10.2133591073602,"LR",3,2018-07-24,"Orbeseal",43.4539473684211,"3",2017-08-22,27.669112,336,4.46590811865458,6.07764224334903,"1",2018-08-30,37,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1907",10.2133591073602,"RF",3,2018-07-24,"Orbeseal",43.4539473684211,"3",2017-08-22,27.669112,336,4.46590811865458,6.07764224334903,"1",2018-08-30,37,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1908",10.2133591073602,"RR",3,2018-07-24,"Orbeseal",43.4539473684211,"3",2017-08-22,27.669112,336,4.46590811865458,6.07764224334903,"1",2018-08-30,37,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1909",10.2133957837461,"LF",3,2018-08-07,"Orbeseal",43.8815789473684,"2",2017-09-19,14.061352,322,6.50128967054039,6.55535689181067,"1",2018-09-20,44,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1910",10.2133957837461,"LR",3,2018-08-07,"Orbeseal",43.8815789473684,"2",2017-09-19,14.061352,322,6.50128967054039,6.55535689181067,"1",2018-09-20,44,"No Growth",NA,NA,NA,5,0,NA,NA,NA
"1911",10.2133957837461,"RF",3,2018-08-07,"Orbeseal",43.8815789473684,"2",2017-09-19,14.061352,322,6.50128967054039,6.55535689181067,"1",2018-09-20,44,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1912",10.2133957837461,"RR",3,2018-08-07,"Orbeseal",43.8815789473684,"2",2017-09-19,14.061352,322,6.50128967054039,6.55535689181067,"1",2018-09-20,44,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1913",10.214898358562,"LF",3,2018-07-17,"Orbeseal",42.9605263157895,"2",2017-10-09,34.0194,281,5.03695260241363,7.30653139893951,"1",2018-08-20,34,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1914",10.214898358562,"LR",3,2018-07-17,"Orbeseal",42.9605263157895,"2",2017-10-09,34.0194,281,5.03695260241363,7.30653139893951,"1",2018-08-20,34,"No Growth",NA,"Staphylococcus chromogenes",NA,7,0,1,NA,1
"1915",10.214898358562,"RF",3,2018-07-17,"Orbeseal",42.9605263157895,"2",2017-10-09,34.0194,281,5.03695260241363,7.30653139893951,"1",2018-08-20,34,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"1916",10.214898358562,"RR",3,2018-07-17,"Orbeseal",42.9605263157895,"2",2017-10-09,34.0194,281,5.03695260241363,7.30653139893951,"1",2018-08-20,34,"Staphylococcus sp.",NA,"No Growth",NA,7,1,0,1,0
"1917",10.2149715971734,"LF",3,2018-07-31,"Orbeseal",43.421052631579,"2",2017-10-13,39.462504,291,4.4188406077966,5.65948221575962,"1",2018-09-19,50,"No Growth",NA,"Staphylococcus sp.",NA,6,0,1,NA,1
"1918",10.2149715971734,"RF",3,2018-07-31,"Orbeseal",43.421052631579,"2",2017-10-13,39.462504,291,4.4188406077966,5.65948221575962,"1",2018-09-19,50,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"1919",10.2149715971734,"RR",3,2018-07-31,"Orbeseal",43.421052631579,"2",2017-10-13,39.462504,291,4.4188406077966,5.65948221575962,"1",2018-09-19,50,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"1920",10.2155573130447,"LF",3,2018-08-07,"Orbeseal",43.5526315789474,"2",2017-08-29,34.472992,343,5.10594547390058,5.10594547390058,"0",2018-09-26,50,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1921",10.2155573130447,"LR",3,2018-08-07,"Orbeseal",43.5526315789474,"2",2017-08-29,34.472992,343,5.10594547390058,5.10594547390058,"0",2018-09-26,50,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1922",10.2155573130447,"RF",3,2018-08-07,"Orbeseal",43.5526315789474,"2",2017-08-29,34.472992,343,5.10594547390058,5.10594547390058,"0",2018-09-26,50,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1923",10.2155573130447,"RR",3,2018-08-07,"Orbeseal",43.5526315789474,"2",2017-08-29,34.472992,343,5.10594547390058,5.10594547390058,"0",2018-09-26,50,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1924",10.2157768680808,"LF",3,2018-07-24,"Lockout",43.0592105263158,"2",2017-09-27,35.833768,300,4.57471097850338,5.98393628068719,"1",2018-09-14,52,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1925",10.2157768680808,"LR",3,2018-07-24,"Lockout",43.0592105263158,"2",2017-09-27,35.833768,300,4.57471097850338,5.98393628068719,"1",2018-09-14,52,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1926",10.2157768680808,"RF",3,2018-07-24,"Lockout",43.0592105263158,"2",2017-09-27,35.833768,300,4.57471097850338,5.98393628068719,"1",2018-09-14,52,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1927",10.2157768680808,"RR",3,2018-07-24,"Lockout",43.0592105263158,"2",2017-09-27,35.833768,300,4.57471097850338,5.98393628068719,"1",2018-09-14,52,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1928",10.2169104684801,"LF",3,2018-07-31,"Orbeseal",43.0263157894737,"2",2017-09-10,18.597272,324,5.38449506278909,5.84354441703136,"0",2018-09-02,33,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1929",10.2169104684801,"LR",3,2018-07-31,"Orbeseal",43.0263157894737,"2",2017-09-10,18.597272,324,5.38449506278909,5.84354441703136,"0",2018-09-02,33,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1930",10.2169104684801,"RF",3,2018-07-31,"Orbeseal",43.0263157894737,"2",2017-09-10,18.597272,324,5.38449506278909,5.84354441703136,"0",2018-09-02,33,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"1931",10.2169104684801,"RR",3,2018-07-31,"Orbeseal",43.0263157894737,"2",2017-09-10,18.597272,324,5.38449506278909,5.84354441703136,"0",2018-09-02,33,"No Growth",NA,NA,NA,8,0,NA,NA,NA
"1932",10.2170566459398,"LF",3,2018-08-07,"Orbeseal",43.2236842105263,"2",2017-10-21,34.0194,290,4.0943445622221,4.21950770517611,"0",2018-09-27,51,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1933",10.2170566459398,"LR",3,2018-08-07,"Orbeseal",43.2236842105263,"2",2017-10-21,34.0194,290,4.0943445622221,4.21950770517611,"0",2018-09-27,51,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1934",10.2170566459398,"RF",3,2018-08-07,"Orbeseal",43.2236842105263,"2",2017-10-21,34.0194,290,4.0943445622221,4.21950770517611,"0",2018-09-27,51,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1935",10.2170566459398,"RR",3,2018-08-07,"Orbeseal",43.2236842105263,"2",2017-10-21,34.0194,290,4.0943445622221,4.21950770517611,"0",2018-09-27,51,"No Growth",NA,NA,NA,5,0,NA,NA,NA
"1936",10.2176411421937,"LF",3,2018-08-07,"Lockout",43.1578947368421,"2",2017-07-03,25.854744,400,4.35670882668959,4.89783979995091,"1",2018-09-21,45,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1937",10.2176411421937,"LR",3,2018-08-07,"Lockout",43.1578947368421,"2",2017-07-03,25.854744,400,4.35670882668959,4.89783979995091,"1",2018-09-21,45,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1938",10.2176411421937,"RF",3,2018-08-07,"Lockout",43.1578947368421,"2",2017-07-03,25.854744,400,4.35670882668959,4.89783979995091,"1",2018-09-21,45,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1939",10.2176411421937,"RR",3,2018-08-07,"Lockout",43.1578947368421,"2",2017-07-03,25.854744,400,4.35670882668959,4.89783979995091,"1",2018-09-21,45,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1940",10.2182982923762,"LF",3,2018-07-17,"Lockout",42.3684210526316,"2",2017-08-17,35.380176,334,4.48863636973214,5.99146454710798,"1",2018-09-06,51,"No Growth",NA,"Staphylococcus sp.",NA,5,0,1,NA,1
"1941",10.2182982923762,"LR",3,2018-07-17,"Lockout",42.3684210526316,"2",2017-08-17,35.380176,334,4.48863636973214,5.99146454710798,"1",2018-09-06,51,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1942",10.2182982923762,"RF",3,2018-07-17,"Lockout",42.3684210526316,"2",2017-08-17,35.380176,334,4.48863636973214,5.99146454710798,"1",2018-09-06,51,"No Growth",NA,NA,NA,5,0,NA,NA,NA
"1943",10.2182982923762,"RR",3,2018-07-17,"Lockout",42.3684210526316,"2",2017-08-17,35.380176,334,4.48863636973214,5.99146454710798,"1",2018-09-06,51,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"1944",10.2197206380271,"LF",3,2018-08-07,"Lockout",42.8618421052632,"2",2017-10-06,30.390664,305,4.18965474202643,4.43081679884331,"0",2018-09-22,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1945",10.2197206380271,"LR",3,2018-08-07,"Lockout",42.8618421052632,"2",2017-10-06,30.390664,305,4.18965474202643,4.43081679884331,"0",2018-09-22,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1946",10.2197206380271,"RF",3,2018-08-07,"Lockout",42.8618421052632,"2",2017-10-06,30.390664,305,4.18965474202643,4.43081679884331,"0",2018-09-22,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1947",10.2197206380271,"RR",3,2018-08-07,"Lockout",42.8618421052632,"2",2017-10-06,30.390664,305,4.18965474202643,4.43081679884331,"0",2018-09-22,46,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"1948",10.2202307305835,"LF",3,2018-08-14,"Lockout",42.9605263157895,"2",2017-11-06,24.94756,281,5.65248918026865,7.27239839257005,"1",2018-10-04,51,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1949",10.2202307305835,"LR",3,2018-08-14,"Lockout",42.9605263157895,"2",2017-11-06,24.94756,281,5.65248918026865,7.27239839257005,"1",2018-10-04,51,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"1950",10.2202307305835,"RF",3,2018-08-14,"Lockout",42.9605263157895,"2",2017-11-06,24.94756,281,5.65248918026865,7.27239839257005,"1",2018-10-04,51,"No Growth",NA,"Staphylococcus chromogenes",NA,4,0,1,NA,1
"1951",10.2202307305835,"RR",3,2018-08-14,"Lockout",42.9605263157895,"2",2017-11-06,24.94756,281,5.65248918026865,7.27239839257005,"1",2018-10-04,51,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
