"","Cow","FARMID","Enrolldate","Tx","Age","Parity","Calv1Date","MYDO","DIMDO","SCCDO","PeakSCC","CM1","Calv2Date","DPlength","SCC","MY","TestDIMcat20"
"1777",10.3000464511733,3,2018-07-24,"1",30.5921052631579,"1",2017-10-26,41.276872,271,3.68887945411394,4.40671924726425,"0",2018-09-26,64,4.11087386417331,43.09124,"41-60"
"1778",10.3000464511733,3,2018-07-24,"1",30.5921052631579,"1",2017-10-26,41.276872,271,3.68887945411394,4.40671924726425,"0",2018-09-26,64,5.03695260241363,43.544832,"61-80"
"1779",10.3000464511733,3,2018-07-24,"1",30.5921052631579,"1",2017-10-26,41.276872,271,3.68887945411394,4.40671924726425,"0",2018-09-26,64,4.53259949315326,14.061352,"0-20"
"1780",10.3003490891701,3,2018-07-17,"1",30.2960526315789,"1",2017-10-21,34.0194,269,3.61091791264422,4.46590811865458,"0",2018-09-10,55,3.46573590279973,53.977448,"81-100"
"1781",10.3003490891701,3,2018-07-17,"1",30.2960526315789,"1",2017-10-21,34.0194,269,3.61091791264422,4.46590811865458,"0",2018-09-10,55,3.25809653802148,54.884632,"41-60"
"1782",10.3003490891701,3,2018-07-17,"1",30.2960526315789,"1",2017-10-21,34.0194,269,3.61091791264422,4.46590811865458,"0",2018-09-10,55,3.17805383034795,51.709488,"21-40"
"1783",10.3004835655529,3,2018-08-07,"0",30.9868421052632,"1",2017-10-24,34.472992,287,5.18178355029209,5.41164605185504,"0",2018-10-06,60,4.7361984483945,42.637648,"81-100"
"1784",10.3004835655529,3,2018-08-07,"0",30.9868421052632,"1",2017-10-24,34.472992,287,5.18178355029209,5.41164605185504,"0",2018-10-06,60,2.63905732961526,44.905608,"21-40"
"1785",10.3004835655529,3,2018-08-07,"0",30.9868421052632,"1",2017-10-24,34.472992,287,5.18178355029209,5.41164605185504,"0",2018-10-06,60,3.29583686600433,44.905608,"41-60"
"1786",10.3005171818232,3,2018-07-31,"1",30.7565789473684,"1",2017-10-30,42.637648,274,4.56434819146784,5.71042701737487,"0",2018-10-03,64,3.2188758248682,43.998424,"21-40"
"1787",10.3005171818232,3,2018-07-31,"1",30.7565789473684,"1",2017-10-30,42.637648,274,4.56434819146784,5.71042701737487,"0",2018-10-03,64,5.22035582507832,44.905608,"81-100"
"1788",10.3005171818232,3,2018-07-31,"1",30.7565789473684,"1",2017-10-30,42.637648,274,4.56434819146784,5.71042701737487,"0",2018-10-03,64,3.17805383034795,48.080752,"61-80"
"1789",10.3006852462259,3,2018-07-31,"0",30.6907894736842,"1",2017-10-26,40.369688,278,3.55534806148941,4.91265488573605,"1",2018-10-04,65,3.46573590279973,44.452016,"81-100"
"1790",10.3006852462259,3,2018-07-31,"0",30.6907894736842,"1",2017-10-26,40.369688,278,3.55534806148941,4.91265488573605,"1",2018-10-04,65,4.20469261939097,45.812792,"21-40"
"1791",10.3006852462259,3,2018-07-31,"0",30.6907894736842,"1",2017-10-26,40.369688,278,3.55534806148941,4.91265488573605,"1",2018-10-04,65,3.13549421592915,46.266384,"61-80"
"1792",10.300920488947,3,2018-07-24,"1",30.4605263157895,"1",2017-10-29,38.101728,268,3.98898404656427,5.03043792139244,"0",2018-09-25,63,3.40119738166216,43.09124,"61-80"
"1793",10.300920488947,3,2018-07-24,"1",30.4605263157895,"1",2017-10-29,38.101728,268,3.98898404656427,5.03043792139244,"0",2018-09-25,63,3.49650756146648,41.730464,"81-100"
"1794",10.300920488947,3,2018-07-24,"1",30.4605263157895,"1",2017-10-29,38.101728,268,3.98898404656427,5.03043792139244,"0",2018-09-25,63,4.02535169073515,28.576296,"0-20"
"1795",10.300920488947,3,2018-07-24,"1",30.4605263157895,"1",2017-10-29,38.101728,268,3.98898404656427,5.03043792139244,"0",2018-09-25,63,3.04452243772342,45.3592,"41-60"
"1796",10.30098769099,3,2018-08-14,"0",31.1513157894737,"1",2017-10-30,36.740952,288,2.89037175789616,5.47227067367148,"0",2018-10-17,64,6.83840520084734,39.916096,"41-60"
"1797",10.30098769099,3,2018-08-14,"0",31.1513157894737,"1",2017-10-30,36.740952,288,2.89037175789616,5.47227067367148,"0",2018-10-17,64,5.53338948872752,33.112216,"21-40"
"1798",10.30098769099,3,2018-08-14,"0",31.1513157894737,"1",2017-10-30,36.740952,288,2.89037175789616,5.47227067367148,"0",2018-10-17,64,5.65948221575962,38.55532,"61-80"
"1799",10.301021290318,3,2018-08-14,"1",31.1513157894737,"1",2017-11-17,35.380176,270,3.04452243772342,3.87120101090789,"0",2018-10-11,58,3.73766961828337,53.523856,"41-60"
"1800",10.301021290318,3,2018-08-14,"1",31.1513157894737,"1",2017-11-17,35.380176,270,3.04452243772342,3.87120101090789,"0",2018-10-11,58,5.33271879326537,53.523856,"21-40"
"1801",10.301021290318,3,2018-08-14,"1",31.1513157894737,"1",2017-11-17,35.380176,270,3.04452243772342,3.87120101090789,"0",2018-10-11,58,3.04452243772342,49.441528,"81-100"
"1802",10.3011556763421,3,2018-08-07,"0",30.9210526315789,"1",2017-10-23,30.844256,288,4.12713438504509,4.36944785246702,"0",2018-10-11,65,5.11198778835654,41.730464,"21-40"
"1803",10.3011556763421,3,2018-08-07,"0",30.9210526315789,"1",2017-10-23,30.844256,288,4.12713438504509,4.36944785246702,"0",2018-10-11,65,5.20948615284142,37.648136,"41-60"
"1804",10.3011556763421,3,2018-08-07,"0",30.9210526315789,"1",2017-10-23,30.844256,288,4.12713438504509,4.36944785246702,"0",2018-10-11,65,4.82028156560504,35.380176,"81-100"
"1805",10.3012228625824,3,2018-08-07,"1",30.8552631578947,"1",2017-11-14,25.401152,266,4.59511985013459,4.59511985013459,"0",2018-09-29,53,3.61091791264422,50.348712,"81-100"
"1806",10.3012228625824,3,2018-08-07,"1",30.8552631578947,"1",2017-11-14,25.401152,266,4.59511985013459,4.59511985013459,"0",2018-09-29,53,3.76120011569356,55.791816,"21-40"
"1807",10.3012228625824,3,2018-08-07,"1",30.8552631578947,"1",2017-11-14,25.401152,266,4.59511985013459,4.59511985013459,"0",2018-09-29,53,3.13549421592915,53.523856,"61-80"
"1808",10.3012900443089,3,2018-08-14,"0",31.0855263157895,"1",2017-10-22,34.0194,296,4.04305126783455,5.56452040732269,"0",2018-10-14,61,4.75359019110636,56.699,"61-80"
"1809",10.3012900443089,3,2018-08-14,"0",31.0855263157895,"1",2017-10-22,34.0194,296,4.04305126783455,5.56452040732269,"0",2018-10-14,61,2.39789527279837,57.606184,"41-60"
"1810",10.3012900443089,3,2018-08-14,"0",31.0855263157895,"1",2017-10-22,34.0194,296,4.04305126783455,5.56452040732269,"0",2018-10-14,61,3.85014760171006,51.255896,"21-40"
"1811",10.3015251448155,3,2018-07-24,"1",30.3618421052632,"1",2017-10-27,36.740952,270,3.97029191355212,4.07753744390572,"0",2018-09-30,68,2.56494935746154,51.709488,"21-40"
"1812",10.3015251448155,3,2018-07-24,"1",30.3618421052632,"1",2017-10-27,36.740952,270,3.97029191355212,4.07753744390572,"0",2018-09-30,68,2.56494935746154,54.884632,"61-80"
"1813",10.3015251448155,3,2018-07-24,"1",30.3618421052632,"1",2017-10-27,36.740952,270,3.97029191355212,4.07753744390572,"0",2018-09-30,68,2.56494935746154,48.987936,"81-100"
"1814",10.3015587260906,3,2018-07-24,"1",30.3618421052632,"1",2017-10-29,37.194544,268,2.89037175789616,3.3322045101752,"0",2018-09-19,57,2.99573227355399,54.43104,"61-80"
"1815",10.3015587260906,3,2018-07-24,"1",30.3618421052632,"1",2017-10-29,37.194544,268,2.89037175789616,3.3322045101752,"0",2018-09-19,57,3.04452243772342,55.791816,"41-60"
"1816",10.3015587260906,3,2018-07-24,"1",30.3618421052632,"1",2017-10-29,37.194544,268,2.89037175789616,3.3322045101752,"0",2018-09-19,57,2.89037175789616,45.3592,"0-20"
"1817",10.3016258852578,3,2018-07-17,"1",30.1315789473684,"1",2017-10-24,24.493968,266,3.95124371858143,4.33073334028633,"0",2018-09-12,57,5.4971682252932,42.184056,"81-100"
"1818",10.3016258852578,3,2018-07-17,"1",30.1315789473684,"1",2017-10-24,24.493968,266,3.95124371858143,4.33073334028633,"0",2018-09-12,57,3.17805383034795,48.534344,"41-60"
"1819",10.3016258852578,3,2018-07-17,"1",30.1315789473684,"1",2017-10-24,24.493968,266,3.95124371858143,4.33073334028633,"0",2018-09-12,57,3.29583686600433,43.544832,"21-40"
"1820",10.3017601900628,3,2018-07-17,"1",30.1315789473684,"1",2017-10-19,42.184056,271,4.31748811353631,5.11198778835654,"0",2018-09-13,58,3.25809653802148,48.534344,"81-100"
"1821",10.3017601900628,3,2018-07-17,"1",30.1315789473684,"1",2017-10-19,42.184056,271,4.31748811353631,5.11198778835654,"0",2018-09-13,58,3.36729582998647,50.348712,"41-60"
"1822",10.3017601900628,3,2018-07-17,"1",30.1315789473684,"1",2017-10-19,42.184056,271,4.31748811353631,5.11198778835654,"0",2018-09-13,58,3.13549421592915,45.3592,"0-20"
"1823",10.3018609068305,3,2018-07-24,"1",30.3289473684211,"1",2017-10-27,34.0194,270,2.89037175789616,6.46769872610435,"1",2018-09-27,65,4.34380542185368,26.761928,"0-20"
"1824",10.3018609068305,3,2018-07-24,"1",30.3289473684211,"1",2017-10-27,34.0194,270,2.89037175789616,6.46769872610435,"1",2018-09-27,65,3.55534806148941,47.62716,"61-80"
"1825",10.3018609068305,3,2018-07-24,"1",30.3289473684211,"1",2017-10-27,34.0194,270,2.89037175789616,6.46769872610435,"1",2018-09-27,65,3.17805383034795,43.998424,"81-100"
"1826",10.3018609068305,3,2018-07-24,"1",30.3289473684211,"1",2017-10-27,34.0194,270,2.89037175789616,6.46769872610435,"1",2018-09-27,65,3.85014760171006,48.080752,"41-60"
"1827",10.3019616134554,3,2018-08-14,"0",31.0197368421053,"1",2017-11-19,31.297848,268,3.49650756146648,6.85856503479136,"1",2018-10-19,66,3.40119738166216,50.802304,"0-20"
"1828",10.3019616134554,3,2018-08-14,"0",31.0197368421053,"1",2017-11-19,31.297848,268,3.49650756146648,6.85856503479136,"1",2018-10-19,66,3.29583686600433,53.977448,"41-60"
"1829",10.3019616134554,3,2018-08-14,"0",31.0197368421053,"1",2017-11-19,31.297848,268,3.49650756146648,6.85856503479136,"1",2018-10-19,66,5.98393628068719,47.173568,"61-80"
"1830",10.3024649945087,3,2018-08-07,"0",30.7565789473684,"1",2017-11-07,31.297848,273,5.36597601502185,5.36597601502185,"0",2018-10-05,59,8.62568878756954,46.719976,"21-40"
"1831",10.3024649945087,3,2018-08-07,"0",30.7565789473684,"1",2017-11-07,31.297848,273,5.36597601502185,5.36597601502185,"0",2018-10-05,59,8.09894674894334,43.998424,"61-80"
"1832",10.3024649945087,3,2018-08-07,"0",30.7565789473684,"1",2017-11-07,31.297848,273,5.36597601502185,5.36597601502185,"0",2018-10-05,59,4.99721227376411,46.266384,"81-100"
"1833",10.3024985442378,3,2018-08-14,"1",30.9868421052632,"1",2017-11-02,36.740952,285,4.06044301054642,4.06044301054642,"0",2018-10-17,64,3.04452243772342,37.194544,"21-40"
"1834",10.3024985442378,3,2018-08-14,"1",30.9868421052632,"1",2017-11-02,36.740952,285,4.06044301054642,4.06044301054642,"0",2018-10-17,64,3.17805383034795,48.534344,"61-80"
"1835",10.3024985442378,3,2018-08-14,"1",30.9868421052632,"1",2017-11-02,36.740952,285,4.06044301054642,4.06044301054642,"0",2018-10-17,64,3.80666248977032,47.173568,"41-60"
"1836",10.3025320928414,3,2018-08-07,"0",30.7565789473684,"1",2017-11-09,29.937072,271,3.87120101090789,5.08759633523238,"0",2018-10-07,61,4.31748811353631,40.369688,"21-40"
"1837",10.3025320928414,3,2018-08-07,"0",30.7565789473684,"1",2017-11-09,29.937072,271,3.87120101090789,5.08759633523238,"0",2018-10-07,61,4.7361984483945,39.916096,"41-60"
"1838",10.3025320928414,3,2018-08-07,"0",30.7565789473684,"1",2017-11-09,29.937072,271,3.87120101090789,5.08759633523238,"0",2018-10-07,61,4.18965474202643,38.101728,"81-100"
"1839",10.3025991866721,3,2018-08-07,"1",30.7236842105263,"1",2017-11-13,34.472992,267,3.46573590279973,3.66356164612965,"0",2018-10-02,56,3.2188758248682,51.255896,"61-80"
"1840",10.3025991866721,3,2018-08-07,"1",30.7236842105263,"1",2017-11-13,34.472992,267,3.46573590279973,3.66356164612965,"0",2018-10-02,56,3.36729582998647,49.441528,"81-100"
"1841",10.3025991866721,3,2018-08-07,"1",30.7236842105263,"1",2017-11-13,34.472992,267,3.46573590279973,3.66356164612965,"0",2018-10-02,56,5.77765232322266,45.3592,"21-40"
"1842",10.3026998189785,3,2018-07-24,"1",30.2631578947368,"1",2017-10-30,27.669112,267,4.54329478227,4.54329478227,"0",2018-09-26,64,3.85014760171006,33.112216,"0-20"
"1843",10.3026998189785,3,2018-07-24,"1",30.2631578947368,"1",2017-10-30,27.669112,267,4.54329478227,4.54329478227,"0",2018-09-26,64,3.36729582998647,39.462504,"81-100"
"1844",10.3026998189785,3,2018-07-24,"1",30.2631578947368,"1",2017-10-30,27.669112,267,4.54329478227,4.54329478227,"0",2018-09-26,64,4.06044301054642,45.3592,"61-80"
"1845",10.3026998189785,3,2018-07-24,"1",30.2631578947368,"1",2017-10-30,27.669112,267,4.54329478227,4.54329478227,"0",2018-09-26,64,4.70048036579242,50.802304,"41-60"
"1846",10.3028004411591,3,2018-07-24,"1",30.2631578947368,"1",2017-10-28,30.844256,269,4.92725368515721,6.23832462503951,"0",2018-09-17,55,7.95120715647297,42.637648,"41-60"
"1847",10.3028004411591,3,2018-07-24,"1",30.2631578947368,"1",2017-10-28,30.844256,269,4.92725368515721,6.23832462503951,"0",2018-09-17,55,8.37609035043824,39.008912,"0-20"
"1848",10.3028004411591,3,2018-07-24,"1",30.2631578947368,"1",2017-10-28,30.844256,269,4.92725368515721,6.23832462503951,"0",2018-09-17,55,4.27666611901606,34.0194,"61-80"
"1849",10.3031022469661,3,2018-08-07,"1",30.6578947368421,"1",2017-11-14,43.09124,266,3.98898404656427,5.12396397940326,"0",2018-10-02,56,2.19722457733622,51.255896,"61-80"
"1850",10.3031022469661,3,2018-08-07,"1",30.6578947368421,"1",2017-11-14,43.09124,266,3.98898404656427,5.12396397940326,"0",2018-10-02,56,5.21493575760899,49.441528,"81-100"
"1851",10.3031022469661,3,2018-08-07,"1",30.6578947368421,"1",2017-11-14,43.09124,266,3.98898404656427,5.12396397940326,"0",2018-10-02,56,4.06044301054642,46.266384,"21-40"
"1852",10.3039066174221,3,2018-08-14,"0",30.7565789473684,"1",2017-12-01,39.462504,256,4.23410650459726,6.42486902390539,"0",2018-10-27,74,2.30258509299405,52.616672,"21-40"
"1853",10.3039066174221,3,2018-08-14,"0",30.7565789473684,"1",2017-12-01,39.462504,256,4.23410650459726,6.42486902390539,"0",2018-10-27,74,2.30258509299405,53.977448,"61-80"
"1854",10.3039066174221,3,2018-08-14,"0",30.7565789473684,"1",2017-12-01,39.462504,256,4.23410650459726,6.42486902390539,"0",2018-10-27,74,5.17048399503815,34.926584,"0-20"
"1855",10.3040071182513,3,2018-07-24,"1",30.0657894736842,"1",2017-10-31,34.0194,266,6.90575327631146,6.90575327631146,"0",2018-09-27,65,1.94591014905531,55.791816,"61-80"
"1856",10.3040071182513,3,2018-07-24,"1",30.0657894736842,"1",2017-10-31,34.0194,266,6.90575327631146,6.90575327631146,"0",2018-09-27,65,3.8286413964891,31.75144,"0-20"
"1857",10.3040071182513,3,2018-07-24,"1",30.0657894736842,"1",2017-10-31,34.0194,266,6.90575327631146,6.90575327631146,"0",2018-09-27,65,3.04452243772342,56.245408,"41-60"
"1858",10.3040071182513,3,2018-07-24,"1",30.0657894736842,"1",2017-10-31,34.0194,266,6.90575327631146,6.90575327631146,"0",2018-09-27,65,3.09104245335832,52.616672,"81-100"
"1859",10.3047438158702,3,2018-08-07,"0",30.3947368421053,"1",2017-11-09,27.21552,271,3.36729582998647,3.66356164612965,"0",2018-10-03,57,3.73766961828337,46.266384,"21-40"
"1860",10.3047438158702,3,2018-08-07,"0",30.3947368421053,"1",2017-11-09,27.21552,271,3.36729582998647,3.66356164612965,"0",2018-10-03,57,3.2188758248682,44.905608,"61-80"
"1861",10.3047438158702,3,2018-08-07,"0",30.3947368421053,"1",2017-11-09,27.21552,271,3.36729582998647,3.66356164612965,"0",2018-10-03,57,3.46573590279973,39.462504,"81-100"
"1862",10.3050784990957,3,2018-08-07,"1",30.3618421052632,"1",2017-11-15,26.308336,265,4.07753744390572,4.36944785246702,"1",2018-09-28,52,3.29583686600433,32.658624,"61-80"
"1863",10.3050784990957,3,2018-08-07,"1",30.3618421052632,"1",2017-11-15,26.308336,265,4.07753744390572,4.36944785246702,"1",2018-09-28,52,3.40119738166216,29.48348,"21-40"
"1864",10.3050784990957,3,2018-08-07,"1",30.3618421052632,"1",2017-11-15,26.308336,265,4.07753744390572,4.36944785246702,"1",2018-09-28,52,3.78418963391826,33.565808,"81-100"
"1865",10.3050784990957,3,2018-08-07,"1",30.3618421052632,"1",2017-11-15,26.308336,265,4.07753744390572,4.36944785246702,"1",2018-09-28,52,6.1779441140506,8.618248,"0-20"
"1866",10.3063826944417,3,2018-08-14,"1",30.3618421052632,"1",2017-11-21,36.28736,266,4.54329478227,4.54329478227,"0",2018-10-15,62,6.33682573114644,49.441528,"61-80"
"1867",10.3063826944417,3,2018-08-14,"1",30.3618421052632,"1",2017-11-21,36.28736,266,4.54329478227,4.54329478227,"0",2018-10-15,62,6.82219739062049,48.080752,"41-60"
"1868",10.3063826944417,3,2018-08-14,"1",30.3618421052632,"1",2017-11-21,36.28736,266,4.54329478227,4.54329478227,"0",2018-10-15,62,4.72738781871234,48.987936,"21-40"
"1869",10.3073179919678,3,2018-08-14,"0",30.2302631578947,"1",2017-11-16,43.544832,271,3.25809653802148,5.29330482472449,"0",2018-10-14,61,3.55534806148941,55.338224,"41-60"
"1870",10.3073179919678,3,2018-08-14,"0",30.2302631578947,"1",2017-11-16,43.544832,271,3.25809653802148,5.29330482472449,"0",2018-10-14,61,6.21260609575152,54.43104,"61-80"
"1871",10.3073179919678,3,2018-08-14,"0",30.2302631578947,"1",2017-11-16,43.544832,271,3.25809653802148,5.29330482472449,"0",2018-10-14,61,2.30258509299405,45.812792,"21-40"
"1872",10.3439014415617,1,2018-06-26,"0",82.8289473684211,"4",2017-08-20,19.504456,310,7.88306935130575,7.88306935130575,"0",2018-08-12,47,4.17438726989564,20.865232,"0-20"
"1873",10.4317600899058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17805383034795,26.761928,"41-60"
"1874",10.4317600899058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63758615972639,20.865232,"21-40"
"1875",10.4317600899058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76120011569356,23.133192,"81-100"
"1876",10.4817007600038,1,2018-06-26,"1",72.8947368421053,"4",2017-07-16,18.14368,345,4.33073334028633,6.13556489108174,"0",2018-07-27,31,6.26909628370626,37.194544,"81-100"
"1877",10.4817007600038,1,2018-06-26,"1",72.8947368421053,"4",2017-07-16,18.14368,345,4.33073334028633,6.13556489108174,"0",2018-07-27,31,7.04053639021596,32.205032,"21-40"
"1878",10.4817007600038,1,2018-06-26,"1",72.8947368421053,"4",2017-07-16,18.14368,345,4.33073334028633,6.13556489108174,"0",2018-07-27,31,5.70044357339069,25.401152,"61-80"
"1879",10.4817007600038,1,2018-06-26,"1",72.8947368421053,"4",2017-07-16,18.14368,345,4.33073334028633,6.13556489108174,"0",2018-07-27,31,5.13579843705026,19.050864,"0-20"
"1880",10.5053688640308,1,2018-07-10,"1",71.3157894736842,"4",2017-08-24,13.154168,320,0,6.93147180559945,"0",2018-08-28,49,5.57594910314632,24.040376,"81-100"
"1881",10.5053688640308,1,2018-07-10,"1",71.3157894736842,"4",2017-08-24,13.154168,320,0,6.93147180559945,"0",2018-08-28,49,8.60079877527103,31.297848,"61-80"
"1882",10.5053688640308,1,2018-07-10,"1",71.3157894736842,"4",2017-08-24,13.154168,320,0,6.93147180559945,"0",2018-08-28,49,9.11206580270784,30.844256,"21-40"
"1883",10.5053688640308,1,2018-07-10,"1",71.3157894736842,"4",2017-08-24,13.154168,320,0,6.93147180559945,"0",2018-08-28,49,7.12608727329912,7.257472,"0-20"
"1884",10.5066826728964,1,2018-07-10,"0",71.1513157894737,"4",2017-09-10,14.514944,303,4.06044301054642,5.03695260241363,"1",2018-08-18,39,2.99573227355399,23.133192,"61-80"
"1885",10.5066826728964,1,2018-07-10,"0",71.1513157894737,"4",2017-09-10,14.514944,303,4.06044301054642,5.03695260241363,"1",2018-08-18,39,3.13549421592915,30.844256,"21-40"
"1886",10.5066826728964,1,2018-07-10,"0",71.1513157894737,"4",2017-09-10,14.514944,303,4.06044301054642,5.03695260241363,"1",2018-08-18,39,3.91202300542815,26.761928,"0-20"
"1887",10.5465775165547,1,2018-07-10,"1",67.3026315789474,"3",2016-08-21,11.3398,688,5.68017260901707,6.45990445437753,"1",2018-09-04,56,3.17805383034795,28.122704,"81-100"
"1888",10.5465775165547,1,2018-07-10,"1",67.3026315789474,"3",2016-08-21,11.3398,688,5.68017260901707,6.45990445437753,"1",2018-09-04,56,3.52636052461616,24.493968,"41-60"
"1889",10.5465775165547,1,2018-07-10,"1",67.3026315789474,"3",2016-08-21,11.3398,688,5.68017260901707,6.45990445437753,"1",2018-09-04,56,3.55534806148941,25.401152,"21-40"
"1890",10.5614478730067,1,2018-07-10,"1",66.25,"4",2017-08-04,17.236496,340,3.43398720448515,3.78418963391826,"0",2018-08-27,48,7.49720722320332,33.112216,"61-80"
"1891",10.5614478730067,1,2018-07-10,"1",66.25,"4",2017-08-04,17.236496,340,3.43398720448515,3.78418963391826,"0",2018-08-27,48,2.07944154167984,39.462504,"21-40"
"1892",10.5614478730067,1,2018-07-10,"1",66.25,"4",2017-08-04,17.236496,340,3.43398720448515,3.78418963391826,"0",2018-08-27,48,5.64190707093811,11.3398,"0-20"
"1893",10.5614478730067,1,2018-07-10,"1",66.25,"4",2017-08-04,17.236496,340,3.43398720448515,3.78418963391826,"0",2018-08-27,48,6.6682282484174,32.205032,"81-100"
"1894",10.5617844556603,1,2018-07-10,"0",66.2171052631579,"4",2017-09-23,18.597272,290,6.21460809842219,7.75705114203201,"0",2018-09-01,53,4.81218435537242,47.62716,"21-40"
"1895",10.5617844556603,1,2018-07-10,"0",66.2171052631579,"4",2017-09-23,18.597272,290,6.21460809842219,7.75705114203201,"0",2018-09-01,53,4.80402104473326,35.833768,"41-60"
"1896",10.5617844556603,1,2018-07-10,"0",66.2171052631579,"4",2017-09-23,18.597272,290,6.21460809842219,7.75705114203201,"0",2018-09-01,53,3.85014760171006,39.462504,"81-100"
"1897",10.5694433762429,1,2018-07-10,"0",65.6907894736842,"4",2017-07-31,14.514944,344,5.57972982598622,6.41345895716736,"0",2018-09-16,68,6.68210859744981,28.122704,"61-80"
"1898",10.5694433762429,1,2018-07-10,"0",65.6907894736842,"4",2017-07-31,14.514944,344,5.57972982598622,6.41345895716736,"0",2018-09-16,68,4.78749174278205,34.472992,"41-60"
"1899",10.5694433762429,1,2018-07-10,"0",65.6907894736842,"4",2017-07-31,14.514944,344,5.57972982598622,6.41345895716736,"0",2018-09-16,68,5.69035945432406,33.565808,"81-100"
"1900",10.5694433762429,1,2018-07-10,"0",65.6907894736842,"4",2017-07-31,14.514944,344,5.57972982598622,6.41345895716736,"0",2018-09-16,68,5.67332326717149,32.205032,"0-20"
"1901",10.5717270973899,1,2018-06-26,"0",65,"4",2017-09-25,9.979024,274,4.82028156560504,5.91079664404053,"0",2018-08-15,50,4.52178857704904,28.576296,"61-80"
"1902",10.5717270973899,1,2018-06-26,"0",65,"4",2017-09-25,9.979024,274,4.82028156560504,5.91079664404053,"0",2018-08-15,50,7.2115567333138,15.422128,"0-20"
"1903",10.5717270973899,1,2018-06-26,"0",65,"4",2017-09-25,9.979024,274,4.82028156560504,5.91079664404053,"0",2018-08-15,50,5.4510384535657,24.040376,"41-60"
"1904",10.5893583241253,1,2018-06-26,"1",63.5526315789474,"3",2017-03-18,18.14368,465,4.34380542185368,5.0998664278242,"1",2018-08-16,51,5.39816270151775,25.401152,"0-20"
"1905",10.5893583241253,1,2018-06-26,"1",63.5526315789474,"3",2017-03-18,18.14368,465,4.34380542185368,5.0998664278242,"1",2018-08-16,51,4.39444915467244,24.493968,"61-80"
"1906",10.5893583241253,1,2018-06-26,"1",63.5526315789474,"3",2017-03-18,18.14368,465,4.34380542185368,5.0998664278242,"1",2018-08-16,51,8.68253812400308,26.761928,"41-60"
"1907",10.6135410131624,1,2018-06-26,"0",60.6907894736842,"3",2017-06-16,25.401152,375,3.93182563272433,5.05624580534831,"0",2018-08-17,52,3.3322045101752,31.75144,"61-80"
"1908",10.6135410131624,1,2018-06-26,"0",60.6907894736842,"3",2017-06-16,25.401152,375,3.93182563272433,5.05624580534831,"0",2018-08-17,52,2.70805020110221,32.205032,"21-40"
"1909",10.6135410131624,1,2018-06-26,"0",60.6907894736842,"3",2017-06-16,25.401152,375,3.93182563272433,5.05624580534831,"0",2018-08-17,52,3.76120011569356,29.48348,"0-20"
"1910",10.6272609266378,1,2018-06-26,"1",59.1776315789474,"3",2017-08-15,11.3398,315,4.61512051684126,5.47646355193151,"0",2018-08-15,50,3.2188758248682,26.761928,"0-20"
"1911",10.6272609266378,1,2018-06-26,"1",59.1776315789474,"3",2017-08-15,11.3398,315,4.61512051684126,5.47646355193151,"0",2018-08-15,50,4.79579054559674,24.040376,"41-60"
"1912",10.6272609266378,1,2018-06-26,"1",59.1776315789474,"3",2017-08-15,11.3398,315,4.61512051684126,5.47646355193151,"0",2018-08-15,50,3.04452243772342,34.472992,"61-80"
"1913",10.6385681098023,1,2018-06-26,"1",58.0921052631579,"3",2017-06-16,24.040376,375,3.78418963391826,4.51085950651685,"0",2018-08-16,51,2.89037175789616,43.544832,"41-60"
"1914",10.6385681098023,1,2018-06-26,"1",58.0921052631579,"3",2017-06-16,24.040376,375,3.78418963391826,4.51085950651685,"0",2018-08-16,51,3.49650756146648,40.82328,"0-20"
"1915",10.6385681098023,1,2018-06-26,"1",58.0921052631579,"3",2017-06-16,24.040376,375,3.78418963391826,4.51085950651685,"0",2018-08-16,51,3.98898404656427,34.472992,"61-80"
"1916",10.643160430533,1,2018-06-26,"1",57.6644736842105,"2",2016-04-18,22.226008,799,4.15888308335967,8.39049553837028,"1",2018-08-15,50,4.0943445622221,31.75144,"61-80"
"1917",10.643160430533,1,2018-06-26,"1",57.6644736842105,"2",2016-04-18,22.226008,799,4.15888308335967,8.39049553837028,"1",2018-08-15,50,3.49650756146648,25.401152,"0-20"
"1918",10.643160430533,1,2018-06-26,"1",57.6644736842105,"2",2016-04-18,22.226008,799,4.15888308335967,8.39049553837028,"1",2018-08-15,50,5.06890420222023,34.926584,"41-60"
"1919",10.6512176108664,1,2018-06-26,"0",56.6447368421053,"3",2017-08-22,9.979024,308,5.47646355193151,6.35088571671474,"0",2018-08-11,46,3.63758615972639,28.122704,"0-20"
"1920",10.6512176108664,1,2018-06-26,"0",56.6447368421053,"3",2017-08-22,9.979024,308,5.47646355193151,6.35088571671474,"0",2018-08-11,46,3.63758615972639,24.040376,"41-60"
"1921",10.6512176108664,1,2018-06-26,"0",56.6447368421053,"3",2017-08-22,9.979024,308,5.47646355193151,6.35088571671474,"0",2018-08-11,46,4.34380542185368,19.958048,"81-100"
"1922",10.6527078359769,1,2018-07-10,"1",56.9736842105263,"3",2017-07-19,18.14368,356,3.97029191355212,3.97029191355212,"0",2018-08-31,52,2.30258509299405,39.008912,"61-80"
