"","Cow","FARMID","Enrolldate","Tx","Age","Parity","Calv1Date","MYDO","DIMDO","SCCDO","PeakSCC","CM1","Calv2Date","DPlength","RemDP","Rem2","Rem2TAR","CM2","CM2TAR"
"802",11.0160356189427,1,2018-06-26,"0",28.9144736842105,"1",2017-09-14,14.061352,285,5.04342511691925,5.12396397940326,"0",2018-08-28,63,0,0,100,0,100
"803",11.0164792928989,3,2018-07-17,"1",58.2565789473684,"3",2017-09-16,30.844256,304,5.41610040220442,5.58724865840025,"0",2018-09-05,50,0,0,100,0,100
"804",11.0168735045629,3,2018-07-24,"0",54.7697368421053,"2",2017-08-25,21.772416,333,5.02388052084628,5.79605775076537,"0",2018-09-04,42,0,0,100,0,100
"805",11.0173496364111,3,2018-07-31,"0",54.3092105263158,"1",2016-05-05,32.205032,817,5.30826769740121,5.38449506278909,"0",2018-10-03,64,0,0,100,0,100
"806",11.0176450525397,3,2018-07-31,"1",54.3092105263158,"2",2017-09-03,43.998424,331,4.20469261939097,7.01391547481053,"1",2018-09-15,46,0,0,100,0,100
"807",11.0178255416657,1,2018-07-10,"1",29.1118421052632,"1",2017-10-20,13.154168,263,4.48863636973214,4.81218435537242,"0",2018-09-04,56,0,0,100,0,100
"808",11.0182848215885,1,2018-07-10,"1",29.0460526315789,"1",2017-10-22,11.3398,261,3.93182563272433,5.01727983681492,"1",2018-09-15,67,0,0,100,0,100
"809",11.019546754808,1,2018-07-10,"0",28.8815789473684,"1",2017-10-19,23.133192,264,3.63758615972639,4.0943445622221,"0",2018-09-19,71,0,0,100,0,100
"810",11.0198906422128,3,2018-07-31,"0",53.3881578947368,"2",2017-06-29,31.297848,397,5.53338948872752,5.53338948872752,"1",2018-09-19,50,0,0,100,1,59
"811",11.0202998778482,3,2018-07-24,"1",48.3223684210526,"2",2017-10-14,21.318824,283,3.52636052461616,4.15888308335967,"0",2018-09-17,55,0,0,100,0,100
"812",11.0205617007919,1,2018-07-10,"1",28.7828947368421,"1",2017-10-23,11.3398,260,4.95582705760126,5.08759633523238,"0",2018-09-12,64,0,0,100,0,100
"813",11.0219024685004,1,2018-07-10,"0",28.5855263157895,"1",2017-10-09,21.772416,274,3.61091791264422,5.28826703069454,"0",2018-09-07,59,0,0,100,0,100
"814",11.0254582307815,1,2018-06-26,"1",48.4539473684211,"2",2017-07-13,18.14368,348,6.35437004079735,7.2086003379602,"0",2018-08-11,46,0,0,100,0,100
"815",11.0258489193751,1,2018-06-26,"1",49.3421052631579,"2",2017-09-15,30.844256,284,5.29330482472449,5.29330482472449,"0",2018-08-05,40,0,0,100,0,100
"816",11.0314320805655,1,2018-06-26,"0",55.1644736842105,"3",2017-09-22,3.175144,277,0,5.90808293816893,"0",2018-08-17,52,0,1,96,0,96
"817",11.0385442681415,1,2018-07-10,"0",52.2368421052632,"2",2017-07-27,14.514944,348,4.62497281328427,5.06890420222023,"0",2018-08-25,46,0,0,100,0,100
"818",11.040053726629,1,2018-07-10,"1",51.0855263157895,"2",2017-04-20,15.87572,446,5.30330490805908,7.24708058458576,"1",2018-08-17,38,0,0,100,1,56
"819",11.0764958671046,1,2018-07-10,"0",49.2434210526316,"2",2017-09-13,7.257472,300,4.89034912822175,7.08757370555797,"1",2018-08-27,48,0,0,100,0,100
"820",11.0766041633723,1,2018-07-10,"0",49.2434210526316,"2",2017-07-31,9.979024,344,4.27666611901606,5.30826769740121,"0",2018-08-29,50,0,0,100,1,42
"821",11.0775319363201,1,2018-06-26,"1",48.0592105263158,"2",2017-06-25,14.061352,366,4.0943445622221,5.95324333428778,"0",2018-08-10,45,0,0,100,0,100
"822",11.0778410027873,1,2018-06-26,"1",47.5657894736842,"2",2017-05-07,5.443104,415,5.04342511691925,6.36302810354046,"1",2018-07-29,33,0,0,100,0,100
"823",11.0778873545197,1,2018-07-10,"0",47.9934210526316,"2",2017-10-04,9.979024,279,4.31748811353631,4.77068462446567,"0",2018-08-29,50,0,0,100,0,100
"824",11.0787058810633,1,2018-06-26,"0",47.1381578947368,"2",2017-05-29,14.061352,393,2.77258872223978,4.04305126783455,"0",2018-08-19,54,0,0,100,0,100
"825",11.079600859983,1,2018-06-26,"1",46.4802631578947,"2",2017-08-10,16.782904,320,3.55534806148941,5.34710753071747,"0",2018-08-10,45,0,0,100,0,100
"826",11.080125130642,1,2018-06-26,"1",46.4802631578947,"2",2017-07-19,22.226008,342,4.15888308335967,4.65396035015752,"0",2018-08-19,54,0,0,100,0,100
"827",11.0813730220987,1,2018-06-26,"0",45.3618421052632,"2",2017-08-27,22.226008,303,3.3322045101752,6.11146733950268,"0",2018-08-20,55,0,0,100,0,100
"828",11.0817732499261,1,2018-07-10,"1",46.7434210526316,"2",2017-08-23,15.87572,321,3.3322045101752,3.89182029811063,"0",2018-08-28,49,0,0,100,0,100
"829",11.0879104976173,1,2018-06-26,"0",49.5723684210526,"2",2017-07-21,14.061352,340,4.30406509320417,5.54517744447956,"1",2018-08-19,54,0,0,100,0,100
"830",11.0893473014351,1,2018-06-26,"1",49.2763157894737,"2",2017-08-04,25.401152,326,4.71849887129509,8.78094111357239,"0",2018-08-07,42,0,0,100,0,100
"831",11.1687153681766,1,2018-06-26,"1",33.8486842105263,"1",2017-09-04,28.122704,295,4.57471097850338,4.96284463025991,"0",2018-08-23,58,0,0,100,0,100
"832",11.1689551881717,1,2018-07-10,"0",34.3092105263158,"1",2017-09-29,13.154168,284,3.13549421592915,5.50125821054473,"0",2018-09-07,59,0,0,100,0,100
"833",11.2127793716587,1,2018-06-26,"1",34.7039473684211,"1",2017-08-06,22.226008,324,3.93182563272433,3.93182563272433,"0",2018-08-19,54,0,0,100,0,100
"834",11.2128873703089,1,2018-07-10,"1",46.4473684210526,"2",2017-08-28,20.41164,316,3.36729582998647,6.29526600143965,"1",2018-09-02,54,0,0,100,0,100
